price,index
221900.0,0
885000.0,55
204000.0,68
460000.0,106
370000.0,165
210000.0,200
470000.0,202
445838.0,217
550700.0,308
240500.0,325
640000.0,333
206600.0,348
315000.0,352
450000.0,376
385000.0,389
450000.0,406
570000.0,415
988000.0,431
230000.0,462
859900.0,474
295000.0,485
699900.0,488
475000.0,501
308000.0,516
358000.0,535
360000.0,594
372500.0,596
748000.0,658
550000.0,707
856600.0,758
760000.0,768
715000.0,783
385200.0,804
308000.0,806
175000.0,827
255000.0,907
570000.0,916
990000.0,925
310000.0,1076
515000.0,1082
200000.0,1108
303000.0,1134
252500.0,1145
902000.0,1184
632000.0,1195
435000.0,1235
340000.0,1267
302495.0,1268
320000.0,1288
285000.0,1302
279950.0,1322
605000.0,1332
430000.0,1333
647500.0,1336
729953.0,1344
700000.0,1362
672000.0,1368
439000.0,1391
542000.0,1397
350000.0,1419
755000.0,1459
260000.0,1470
652100.0,1477
621138.0,1515
365000.0,1546
610000.0,1564
500000.0,1594
249950.0,1604
290000.0,1615
192000.0,1625
299000.0,1644
450000.0,1647
374000.0,1687
544500.0,1733
445000.0,1735
416000.0,1750
599950.0,1760
1175000.0,1768
439000.0,1812
587500.0,1816
1430000.0,1818
550000.0,1832
345000.0,1872
320000.0,1883
590000.0,1907
339950.0,1912
1249000.0,1935
275000.0,1942
215000.0,1948
200000.0,1975
402500.0,1982
194000.0,1996
2532000.0,2040
510000.0,2063
460000.0,2066
417000.0,2077
365000.0,2099
307000.0,2109
82500.0,2141
765000.0,2142
700000.0,2185
257000.0,2220
426000.0,2230
354950.0,2289
275000.0,2292
390000.0,2293
737500.0,2437
1050000.0,2456
438400.0,2460
703000.0,2462
679000.0,2482
280000.0,2496
342000.0,2511
565000.0,2528
387000.0,2584
385000.0,2586
355000.0,2613
250000.0,2632
980000.0,2651
161500.0,2669
569000.0,2672
312000.0,2685
412000.0,2698
239950.0,2705
283000.0,2731
722500.0,2749
375000.0,2782
359950.0,2783
340000.0,2784
401000.0,2785
123300.0,2941
219500.0,2973
1325000.0,3009
615000.0,3051
370000.0,3080
228000.0,3081
2288000.0,3091
158800.0,3109
850000.0,3112
527000.0,3123
448000.0,3125
1265000.0,3129
485000.0,3160
590000.0,3170
490000.0,3173
440000.0,3183
580000.0,3235
350000.0,3241
1208000.0,3256
380000.0,3260
691500.0,3263
153503.0,3275
456500.0,3276
625000.0,3279
334000.0,3303
410000.0,3316
950000.0,3386
189000.0,3413
375000.0,3419
955500.0,3445
735000.0,3451
445000.0,3453
749700.0,3466
479200.0,3470
445000.0,3530
495800.0,3531
539950.0,3562
230000.0,3574
521000.0,3580
862000.0,3588
933000.0,3603
625000.0,3604
206000.0,3638
400000.0,3663
286000.0,3706
361000.0,3710
2453500.0,3735
898888.0,3738
312500.0,3743
399950.0,3831
576750.0,3842
203000.0,3855
250000.0,3868
390000.0,3879
680000.0,3888
695500.0,3892
455000.0,3905
335000.0,3917
1300000.0,3928
400000.0,3946
550000.0,3951
210000.0,3952
502000.0,3963
355000.0,3982
760750.0,4017
704300.0,4045
925000.0,4049
300000.0,4068
265000.0,4095
282000.0,4122
525000.0,4131
545000.0,4141
260600.0,4150
245000.0,4171
1191000.0,4173
750000.0,4248
722000.0,4249
371000.0,4325
1400000.0,4335
926300.0,4356
453000.0,4366
160134.0,4372
717550.0,4381
450000.0,4382
575000.0,4400
263500.0,4461
1050000.0,4474
330000.0,4501
295500.0,4503
390000.0,4533
430000.0,4534
603000.0,4544
1260000.0,4559
245000.0,4610
650000.0,4629
295000.0,4642
758000.0,4675
530000.0,4731
405100.0,4735
425000.0,4737
490000.0,4766
660000.0,4779
717000.0,4781
716100.0,4788
605000.0,4796
600000.0,4806
370000.0,4812
428000.0,4850
620000.0,4917
278000.0,4953
611000.0,4956
568000.0,4970
210000.0,4978
599000.0,4979
430000.0,5005
1200000.0,5043
479990.0,5068
731100.0,5072
1309500.0,5117
700000.0,5139
529888.0,5145
250000.0,5216
382000.0,5243
520000.0,5245
322200.0,5287
682000.0,5315
823000.0,5396
780000.0,5426
680000.0,5428
264000.0,5458
810000.0,5471
250000.0,5535
385000.0,5620
420000.0,5636
619950.0,5647
1017000.0,5656
395300.0,5684
203000.0,5686
1000000.0,5690
615000.0,5728
810000.0,5773
420200.0,5808
435000.0,5821
789900.0,5834
980000.0,5838
616000.0,5843
565000.0,5847
572500.0,5848
899000.0,5852
550000.0,5872
535000.0,5889
749400.0,5934
514000.0,5946
731000.0,5957
490000.0,5968
425000.0,5971
685000.0,5980
465000.0,5981
458500.0,5983
152000.0,5997
920000.0,6025
500000.0,6033
277500.0,6117
337500.0,6138
390000.0,6152
560000.0,6175
670000.0,6177
471000.0,6183
2400000.0,6195
575000.0,6211
292000.0,6225
360000.0,6229
665000.0,6314
470000.0,6316
376000.0,6323
935000.0,6327
384000.0,6365
800000.0,6377
144000.0,6397
695000.0,6409
645000.0,6422
165000.0,6441
405000.0,6494
755000.0,6500
535000.0,6568
925000.0,6603
800000.0,6609
367500.0,6625
400000.0,6648
870000.0,6671
246000.0,6692
398500.0,6782
2250000.0,6783
599000.0,6817
508000.0,6838
286651.0,6844
217000.0,6871
509500.0,6886
230000.0,6889
410500.0,6899
505000.0,6901
588000.0,6954
736500.0,6970
292000.0,7019
490000.0,7057
750000.0,7069
221000.0,7094
519900.0,7123
700000.0,7180
235000.0,7197
630000.0,7205
1065000.0,7272
330000.0,7316
595000.0,7325
500000.0,7349
190000.0,7374
663500.0,7414
339950.0,7418
928950.0,7440
489950.0,7441
330000.0,7484
549000.0,7503
403250.0,7521
1050000.0,7542
379900.0,7583
449000.0,7592
275000.0,7613
380000.0,7631
960000.0,7656
1465000.0,7668
345000.0,7680
600000.0,7683
500000.0,7707
250000.0,7715
410000.0,7722
430000.0,7781
222000.0,7806
291000.0,7814
210000.0,7829
575000.0,7834
550000.0,7843
850000.0,7856
463000.0,7902
280000.0,7943
332000.0,7949
620000.0,7964
355500.0,7966
432000.0,7983
199000.0,7999
278100.0,8019
287500.0,8065
825000.0,8067
526000.0,8095
279000.0,8099
360000.0,8141
270000.0,8149
1452000.0,8163
459500.0,8184
600000.0,8186
610000.0,8198
170000.0,8200
220000.0,8239
500000.0,8246
329000.0,8259
340000.0,8296
689000.0,8320
1218000.0,8328
1655000.0,8329
302100.0,8434
374900.0,8438
238000.0,8468
236000.0,8481
911100.0,8501
350000.0,8555
435000.0,8580
400000.0,8590
600000.0,8602
301000.0,8712
373000.0,8718
199129.0,8737
490000.0,8744
287000.0,8786
425000.0,8823
725000.0,8854
453500.0,8859
269000.0,8881
309000.0,8885
392500.0,8897
250000.0,8937
420000.0,8958
720000.0,8967
397900.0,8969
450000.0,8986
490000.0,9015
229000.0,9016
440000.0,9021
250000.0,9037
226800.0,9051
285000.0,9055
354950.0,9059
436000.0,9092
562000.0,9125
760000.0,9186
975000.0,9195
1100000.0,9215
875000.0,9229
169100.0,9234
570000.0,9245
475000.0,9246
1190000.0,9252
6885000.0,9254
585000.0,9270
1680000.0,9274
560000.0,9302
582500.0,9343
465000.0,9348
780000.0,9354
251200.0,9370
310000.0,9431
225000.0,9435
300000.0,9450
320000.0,9471
155000.0,9479
808000.0,9497
1275000.0,9512
404000.0,9513
734000.0,9542
190000.0,9545
275000.0,9549
730000.0,9618
230000.0,9633
430000.0,9646
265000.0,9672
370037.0,9706
485000.0,9715
305000.0,9720
410000.0,9733
616500.0,9810
750000.0,9811
753000.0,9818
475000.0,9819
905000.0,9826
885000.0,9870
260000.0,9884
400000.0,9911
290000.0,9970
418000.0,10008
530000.0,10011
491000.0,10013
579500.0,10031
439000.0,10049
315500.0,10057
325000.0,10067
280000.0,10119
290000.0,10128
309000.0,10131
219000.0,10133
252000.0,10141
440000.0,10234
490000.0,10261
399900.0,10311
305000.0,10331
500000.0,10346
745000.0,10347
395000.0,10354
630000.0,10376
525000.0,10412
646000.0,10441
654300.0,10457
519500.0,10463
262500.0,10472
227950.0,10492
500000.0,10537
327000.0,10547
440000.0,10556
489000.0,10611
455500.0,10628
285000.0,10653
375000.0,10708
392000.0,10716
545000.0,10744
515000.0,10774
976000.0,10804
812000.0,10834
265000.0,10841
995000.0,10842
594000.0,10854
500000.0,10855
390000.0,10858
305000.0,10869
110700.0,10904
522000.0,11010
998800.0,11057
545000.0,11110
660000.0,11139
877500.0,11145
445000.0,11209
595000.0,11236
3000000.0,11257
865000.0,11260
370000.0,11279
270000.0,11282
278000.0,11286
485000.0,11313
500000.0,11326
445000.0,11328
334900.0,11343
615000.0,11367
325000.0,11389
165000.0,11390
620000.0,11403
950000.0,11424
281000.0,11429
282000.0,11431
745000.0,11432
216650.0,11436
935000.0,11439
268000.0,11468
550000.0,11536
460000.0,11537
460000.0,11576
185000.0,11579
408000.0,11582
625000.0,11610
450000.0,11618
565000.0,11621
270000.0,11646
665000.0,11657
342500.0,11671
244000.0,11675
422500.0,11693
485000.0,11743
232000.0,11774
232000.0,11785
770000.0,11844
746000.0,11848
336000.0,11895
309000.0,11938
286300.0,11960
325000.0,11967
760000.0,11973
1400000.0,11998
440000.0,12063
257000.0,12089
279900.0,12113
251000.0,12122
242000.0,12192
902000.0,12213
570000.0,12215
549000.0,12237
255000.0,12261
610000.0,12279
550000.0,12292
215000.0,12314
259950.0,12322
925900.0,12326
675000.0,12347
400000.0,12348
680000.0,12374
357000.0,12376
248500.0,12380
650100.0,12390
359500.0,12399
317000.0,12422
899000.0,12424
560000.0,12440
540000.0,12457
366400.0,12497
518000.0,12531
339000.0,12553
759950.0,12567
710000.0,12569
190000.0,12610
740000.0,12614
280000.0,12623
410000.0,12672
425000.0,12673
252000.0,12681
689000.0,12691
390000.0,12703
375000.0,12735
325000.0,12736
410000.0,12763
500000.0,12791
450000.0,12831
737000.0,12845
860000.0,12846
410000.0,12858
230000.0,12904
453000.0,12938
475000.0,12940
160000.0,12955
525000.0,12977
787500.0,12978
350000.0,12991
380000.0,13062
875000.0,13088
365000.0,13089
290000.0,13101
419000.0,13120
465000.0,13127
570000.0,13141
435000.0,13169
490000.0,13172
248000.0,13236
685000.0,13238
185000.0,13268
365500.0,13281
270000.0,13305
395000.0,13306
810000.0,13378
227000.0,13383
260000.0,13387
829000.0,13412
480000.0,13439
1272000.0,13466
485000.0,13474
434900.0,13490
790000.0,13494
570000.0,13507
334000.0,13533
332500.0,13534
311000.0,13557
479950.0,13569
495000.0,13641
403000.0,13648
440000.0,13649
300000.0,13695
247200.0,13709
542000.0,13760
400000.0,13829
430000.0,13845
525000.0,13847
345000.0,13849
284000.0,13874
265000.0,13904
365000.0,14057
450000.0,14112
2110000.0,14139
645000.0,14145
800000.0,14212
429950.0,14235
615000.0,14253
760000.0,14258
396500.0,14294
405500.0,14319
920000.0,14328
353500.0,14332
319500.0,14351
489000.0,14378
765000.0,14379
262000.0,14381
248000.0,14449
825000.0,14467
528000.0,14470
685000.0,14596
2230000.0,14619
610000.0,14622
438000.0,14624
1475000.0,14681
282000.0,14694
562000.0,14707
289000.0,14717
236000.0,14732
475000.0,14741
420000.0,14744
255000.0,14757
390000.0,14766
190000.0,14795
450000.0,14823
540000.0,14858
495500.0,14933
395000.0,14935
450000.0,14938
839000.0,14945
731688.0,14997
265000.0,15013
266000.0,15015
562500.0,15020
1295000.0,15038
260000.0,15053
288000.0,15079
370000.0,15084
321000.0,15089
299000.0,15114
345000.0,15141
612125.0,15174
415000.0,15181
752000.0,15224
678700.0,15226
675000.0,15264
552000.0,15269
457000.0,15270
605000.0,15274
696950.0,15279
389000.0,15355
464500.0,15361
530000.0,15368
658000.0,15371
1220000.0,15376
421000.0,15393
404000.0,15427
619850.0,15473
269500.0,15509
260000.0,15510
320900.0,15577
589500.0,15580
250000.0,15589
430000.0,15590
687500.0,15602
1715000.0,15667
500000.0,15702
500000.0,15748
540000.0,15751
500000.0,15762
407500.0,15766
989000.0,15793
518000.0,15843
395000.0,15852
172500.0,15871
690000.0,15916
239000.0,15920
455000.0,16029
329950.0,16076
650000.0,16088
465000.0,16096
680000.0,16130
239950.0,16151
512500.0,16159
533000.0,16175
375000.0,16176
375000.0,16209
646000.0,16241
400000.0,16246
730000.0,16266
615000.0,16297
198500.0,16312
336500.0,16314
875000.0,16358
262500.0,16365
781000.0,16385
755000.0,16438
227000.0,16445
735000.0,16476
265000.0,16506
338500.0,16508
1980000.0,16525
385000.0,16565
420000.0,16607
400000.0,16613
305000.0,16647
300000.0,16671
478000.0,16679
1355000.0,16729
209950.0,16730
336000.0,16733
508500.0,16742
350000.0,16784
150000.0,16806
265000.0,16836
540000.0,16840
800000.0,16845
333000.0,16856
750000.0,16877
725000.0,16929
284000.0,16953
413000.0,16998
700000.0,17060
350000.0,17077
272000.0,17105
233000.0,17106
515000.0,17112
770000.0,17124
209995.0,17154
680000.0,17155
642000.0,17167
379950.0,17168
435000.0,17173
425000.0,17196
212000.0,17199
760000.0,17221
555000.0,17310
499950.0,17382
145000.0,17394
331000.0,17395
630000.0,17453
330000.0,17457
1050000.0,17493
515000.0,17552
665000.0,17553
630000.0,17612
436000.0,17618
531000.0,17625
748000.0,17632
239950.0,17644
325000.0,17675
924000.0,17678
211000.0,17684
546000.0,17773
315000.0,17810
550000.0,17818
550000.0,17842
362500.0,17865
255000.0,17887
975000.0,17895
427500.0,17921
623500.0,17942
185000.0,17959
395000.0,17965
525000.0,17967
399900.0,17990
458000.0,18007
536000.0,18025
492500.0,18033
400000.0,18051
540000.0,18053
925000.0,18086
315000.0,18094
253400.0,18124
725000.0,18154
770000.0,18189
225000.0,18191
451000.0,18225
250000.0,18228
480000.0,18242
625000.0,18277
549900.0,18297
549900.0,18311
403000.0,18355
952500.0,18375
551000.0,18390
685000.0,18410
217000.0,18422
274000.0,18424
618500.0,18428
210000.0,18481
295000.0,18486
365000.0,18487
725000.0,18599
245000.0,18605
222400.0,18637
415000.0,18650
465000.0,18653
572000.0,18660
495000.0,18669
262000.0,18677
267000.0,18681
360000.0,18684
215000.0,18711
306000.0,18712
183500.0,18723
247500.0,18742
259000.0,18751
740000.0,18757
389000.0,18763
380000.0,18848
245000.0,18872
554600.0,18916
329000.0,18940
441000.0,19009
1001000.0,19024
340500.0,19047
425000.0,19072
962800.0,19088
450000.0,19093
399000.0,19100
430000.0,19140
585000.0,19206
512500.0,19216
2720000.0,19236
178500.0,19247
550000.0,19256
458000.0,19278
225000.0,19304
465000.0,19342
780000.0,19362
440000.0,19376
846000.0,19395
625000.0,19398
229000.0,19411
557000.0,19420
375000.0,19438
480000.0,19464
565000.0,19506
445000.0,19507
270950.0,19578
340768.0,19581
820000.0,19583
312500.0,19585
235000.0,19589
785000.0,19619
580000.0,19632
348000.0,19646
299900.0,19669
2205000.0,19684
375000.0,19689
543000.0,19717
331210.0,19768
515000.0,19851
952990.0,19881
360000.0,19927
342500.0,19949
570000.0,19955
358000.0,20011
240000.0,20023
614000.0,20193
1206690.0,20275
415000.0,20279
830000.0,20341
1205000.0,20344
459950.0,20399
262000.0,20427
294000.0,20449
489950.0,20461
479349.0,20472
584000.0,20526
565000.0,20529
312500.0,20541
455000.0,20544
345000.0,20566
297000.0,20605
1060000.0,20625
524225.0,20648
909950.0,20681
810000.0,20685
540000.0,20730
265000.0,20747
348000.0,20757
345000.0,20773
415000.0,20817
208800.0,20819
925000.0,20843
299000.0,20867
627000.0,20877
320000.0,20900
274900.0,20906
311850.0,20910
375000.0,20942
324500.0,20968
1270000.0,20996
870000.0,21024
727000.0,21025
294570.0,21079
680000.0,21084
370000.0,21134
1880000.0,21141
415000.0,21160
663000.0,21177
1050000.0,21179
477000.0,21197
465000.0,21218
469950.0,21233
669000.0,21309
430000.0,21339
495000.0,21354
750000.0,21418
535000.0,21423
485000.0,21434
250000.0,21443
504600.0,21458
440000.0,21516
579950.0,21523
861111.0,21524
346000.0,21531
388000.0,21554
549000.0,21555
645000.0,21579
490000.0,21582
541800.0,21598
402101.0,21610
