id,price
0,221900.0
1,538000.0
2,180000.0
3,604000.0
4,510000.0
5,1225000.0
6,257500.0
7,291850.0
8,229500.0
9,323000.0
10,662500.0
11,468000.0
12,310000.0
13,400000.0
14,530000.0
15,650000.0
16,395000.0
17,485000.0
18,189000.0
19,230000.0
20,385000.0
21,2000000.0
22,285000.0
23,252700.0
24,329000.0
25,233000.0
26,937000.0
27,667000.0
28,438000.0
29,719000.0
30,580500.0
31,280000.0
32,687500.0
33,535000.0
34,322500.0
35,696000.0
36,550000.0
37,640000.0
38,240000.0
39,605000.0
40,625000.0
41,775000.0
42,861990.0
43,685000.0
44,309000.0
45,488000.0
46,210490.0
47,785000.0
48,450000.0
49,228000.0
50,345000.0
51,600000.0
52,585000.0
53,920000.0
54,885000.0
55,292500.0
56,301000.0
57,951000.0
58,430000.0
59,650000.0
60,289000.0
61,505000.0
62,549000.0
63,425000.0
64,317625.0
65,975000.0
66,287000.0
67,204000.0
68,1325000.0
69,1040000.0
70,325000.0
71,571000.0
72,360000.0
73,349000.0
74,832500.0
75,380000.0
76,480000.0
77,410000.0
78,720000.0
79,390000.0
80,360000.0
81,355000.0
82,356000.0
83,315000.0
84,940000.0
85,305000.0
86,461000.0
87,215000.0
88,335000.0
89,243500.0
90,1099880.0
91,153000.0
92,430000.0
93,700000.0
94,905000.0
95,247500.0
96,199000.0
97,314000.0
98,437500.0
99,850830.0
100,555000.0
101,699950.0
102,1088000.0
103,290000.0
104,375000.0
105,460000.0
106,188500.0
107,680000.0
108,470000.0
109,597750.0
110,570000.0
111,272500.0
112,329950.0
113,480000.0
114,740500.0
115,518500.0
116,205425.0
117,171800.0
118,535000.0
119,660000.0
120,391500.0
121,395000.0
122,445000.0
123,770000.0
124,1450000.0
125,445000.0
126,260000.0
127,822500.0
128,430000.0
129,660500.0
130,784000.0
131,453246.0
132,675000.0
133,199000.0
134,220000.0
135,452000.0
136,382500.0
137,519950.0
138,665000.0
139,527700.0
140,205000.0
141,420000.0
142,500000.0
143,921500.0
144,890000.0
145,258000.0
146,511000.0
147,532170.0
148,560000.0
149,282950.0
150,2250000.0
151,350000.0
152,215000.0
153,650000.0
154,320000.0
155,247000.0
156,320000.0
157,255000.0
158,438000.0
159,900000.0
160,441000.0
161,370000.0
162,269950.0
163,807100.0
164,653000.0
165,371500.0
166,284000.0
167,272000.0
168,313000.0
169,917500.0
170,673000.0
171,425000.0
172,399950.0
173,385000.0
174,269950.0
175,330000.0
176,260000.0
177,470000.0
178,589000.0
179,163500.0
180,835000.0
181,1095000.0
182,269000.0
183,560000.0
184,615000.0
185,585188.0
186,305000.0
187,166950.0
188,799000.0
189,400000.0
190,230000.0
191,256883.0
192,423000.0
193,465000.0
194,210000.0
195,297000.0
196,470000.0
197,226500.0
198,274250.0
199,840000.0
200,677900.0
201,425000.0
202,180250.0
203,464000.0
204,320000.0
205,625504.0
206,592500.0
207,465000.0
208,477000.0
209,280000.0
210,1505000.0
211,445838.0
212,1072000.0
213,467000.0
214,686000.0
215,279950.0
216,527000.0
217,325000.0
218,328000.0
219,390000.0
220,479950.0
221,264950.0
222,235000.0
223,516500.0
224,655000.0
225,500000.0
226,315000.0
227,475000.0
228,1025000.0
229,410000.0
230,800000.0
231,472000.0
232,225000.0
233,210000.0
234,455000.0
235,225000.0
236,480000.0
237,363000.0
238,2400000.0
239,181000.0
240,250000.0
241,481000.0
242,260000.0
243,455000.0
244,349500.0
245,245000.0
246,592500.0
247,385000.0
248,315000.0
249,255000.0
250,693000.0
251,780000.0
252,237000.0
253,525000.0
254,425000.0
255,290000.0
256,285000.0
257,415000.0
258,272500.0
259,2900000.0
260,1365000.0
261,436000.0
262,210000.0
263,236000.0
264,331000.0
265,365000.0
266,450000.0
267,770000.0
268,455000.0
269,405000.0
270,304900.0
271,170000.0
272,2050000.0
273,780000.0
274,330000.0
275,370000.0
276,467000.0
277,405000.0
278,675000.0
279,500000.0
280,389999.0
281,630000.0
282,360000.0
283,580000.0
284,550000.0
285,879000.0
286,265000.0
287,446500.0
288,404000.0
289,267500.0
290,3075000.0
291,335000.0
292,576000.0
293,208633.0
294,315000.0
295,725000.0
296,550000.0
297,610750.0
298,550700.0
299,665000.0
300,834000.0
301,201000.0
302,2384000.0
303,1384000.0
304,1400000.0
305,305000.0
306,487000.0
307,390000.0
308,548000.0
309,268750.0
310,819900.0
311,520000.0
312,230000.0
313,240000.0
314,232000.0
315,240500.0
316,274975.0
317,740000.0
318,186375.0
319,790000.0
320,880000.0
321,279000.0
322,295000.0
323,640000.0
324,940000.0
325,260000.0
326,559900.0
327,791500.0
328,265000.0
329,245000.0
330,485000.0
331,684000.0
332,425000.0
333,309600.0
334,552250.0
335,165000.0
336,239900.0
337,320000.0
338,206600.0
339,855000.0
340,315000.0
341,437500.0
342,252000.0
343,375000.0
344,300000.0
345,420000.0
346,900000.0
347,679900.0
348,463000.0
349,380000.0
350,329500.0
351,604950.0
352,795000.0
353,465000.0
354,673000.0
355,810000.0
356,785000.0
357,338000.0
358,280000.0
359,315000.0
360,530000.0
361,380000.0
362,297000.0
363,730000.0
364,450000.0
365,275000.0
366,595000.0
367,435000.0
368,270000.0
369,950000.0
370,389000.0
371,560000.0
372,1350000.0
373,799000.0
374,365500.0
375,252350.0
376,403950.0
377,385000.0
378,345000.0
379,490000.0
380,927000.0
381,1118000.0
382,330000.0
383,530000.0
384,365000.0
385,378750.0
386,269900.0
387,557000.0
388,360000.0
389,352000.0
390,437000.0
391,322500.0
392,650000.0
393,450000.0
394,278500.0
395,364950.0
396,840000.0
397,268000.0
398,517534.0
399,632925.0
400,577500.0
401,339000.0
402,570000.0
403,563500.0
404,423000.0
405,355000.0
406,1550000.0
407,482000.0
408,625000.0
409,538000.0
410,380000.0
411,375000.0
412,245000.0
413,310000.0
414,1300000.0
415,397000.0
416,365000.0
417,328500.0
418,988000.0
419,1000000.0
420,237000.0
421,525000.0
422,749000.0
423,722500.0
424,843000.0
425,438000.0
426,578000.0
427,227950.0
428,196000.0
429,641000.0
430,350000.0
431,205000.0
432,400000.0
433,1030000.0
434,505000.0
435,475000.0
436,520000.0
437,1450000.0
438,333500.0
439,232000.0
440,691100.0
441,811000.0
442,551000.0
443,496500.0
444,578000.0
445,255000.0
446,1050000.0
447,348000.0
448,230000.0
449,359500.0
450,330000.0
451,465000.0
452,325000.0
453,340500.0
454,342500.0
455,290900.0
456,868700.0
457,1199000.0
458,1150000.0
459,859900.0
460,520000.0
461,460000.0
462,438924.0
463,315000.0
464,590000.0
465,378500.0
466,328500.0
467,849950.0
468,525000.0
469,1385000.0
470,295000.0
471,1067000.0
472,207950.0
473,699900.0
474,1280000.0
475,452000.0
476,370000.0
477,232000.0
478,669950.0
479,397500.0
480,490000.0
481,725000.0
482,299000.0
483,625000.0
484,437500.0
485,650000.0
486,475000.0
487,342000.0
488,1197350.0
489,280000.0
490,240000.0
491,529000.0
492,442000.0
493,615000.0
494,1485000.0
495,585000.0
496,480000.0
497,1095000.0
498,290000.0
499,615000.0
500,300000.0
501,308000.0
502,750000.0
503,2250000.0
504,890000.0
505,288000.0
506,190000.0
507,515000.0
508,235000.0
509,275000.0
510,727500.0
511,650000.0
512,1600000.0
513,365000.0
514,662000.0
515,270500.0
516,200000.0
517,970000.0
518,160000.0
519,204000.0
520,358000.0
521,452000.0
522,595000.0
523,249000.0
524,346900.0
525,2125000.0
526,280000.0
527,318888.0
528,530000.0
529,375000.0
530,910000.0
531,782000.0
532,259950.0
533,315000.0
534,215000.0
535,705000.0
536,1450000.0
537,451000.0
538,261000.0
539,396000.0
540,725000.0
541,1950000.0
542,238000.0
543,750000.0
544,331500.0
545,460000.0
546,404950.0
547,880000.0
548,863000.0
549,638700.0
550,435000.0
551,260000.0
552,671500.0
553,610000.0
554,338900.0
555,720000.0
556,442000.0
557,650000.0
558,263500.0
559,266000.0
560,930000.0
561,530000.0
562,180000.0
563,619000.0
564,264000.0
565,730000.0
566,439000.0
567,268500.0
568,330000.0
569,640000.0
570,900000.0
571,370000.0
572,685000.0
573,505000.0
574,290000.0
575,296000.0
576,360000.0
577,240500.0
578,372500.0
579,595000.0
580,515000.0
581,1220000.0
582,507000.0
583,185000.0
584,460000.0
585,435500.0
586,469000.0
587,531000.0
588,443500.0
589,223000.0
590,590000.0
591,340000.0
592,650000.0
593,533600.0
594,695000.0
595,242000.0
596,425000.0
597,525000.0
598,485000.0
599,175000.0
600,210000.0
601,260000.0
602,577000.0
603,200000.0
604,605000.0
605,325000.0
606,289500.0
607,559950.0
608,1042500.0
609,543500.0
610,480000.0
611,218000.0
612,565000.0
613,426700.0
614,650000.0
615,542000.0
616,415000.0
617,214000.0
618,245000.0
619,1120000.0
620,378000.0
621,305000.0
622,595000.0
623,729500.0
624,430000.0
625,240000.0
626,545000.0
627,530000.0
628,157000.0
629,425000.0
630,220000.0
631,521000.0
632,325000.0
633,597500.0
634,337000.0
635,1000000.0
636,3070000.0
637,495000.0
638,748000.0
639,888000.0
640,269900.0
641,496500.0
642,475000.0
643,312000.0
644,323000.0
645,331000.0
646,306000.0
647,655000.0
648,290000.0
649,1250000.0
650,460000.0
651,435000.0
652,664000.0
653,865000.0
654,385000.0
655,497000.0
656,280000.0
657,188000.0
658,478500.0
659,1145000.0
660,222000.0
661,799000.0
662,609900.0
663,413000.0
664,400000.0
665,802541.0
666,320000.0
667,507000.0
668,387500.0
669,396000.0
670,373000.0
671,1484900.0
672,359900.0
673,410000.0
674,690000.0
675,245000.0
676,700000.0
677,268000.0
678,225000.0
679,980000.0
680,795000.0
681,195000.0
682,480000.0
683,485000.0
684,130000.0
685,325000.0
686,440000.0
687,550000.0
688,310000.0
689,390000.0
690,243000.0
691,639000.0
692,215000.0
693,405000.0
694,250000.0
695,405500.0
696,452000.0
697,730000.0
698,267000.0
699,289950.0
700,565000.0
701,1578000.0
702,636000.0
703,350000.0
704,320000.0
705,210000.0
706,245000.0
707,328000.0
708,985000.0
709,501000.0
710,315000.0
711,403000.0
712,550000.0
713,347500.0
714,365000.0
715,588000.0
716,605000.0
717,1300000.0
718,233000.0
719,360000.0
720,459000.0
721,740000.0
722,305000.0
723,395000.0
724,560000.0
725,650000.0
726,449950.0
727,517500.0
728,435000.0
729,329999.0
730,950000.0
731,447000.0
732,699800.0
733,850000.0
734,316500.0
735,942500.0
736,1310000.0
737,856600.0
738,405600.0
739,565000.0
740,400000.0
741,374950.0
742,405300.0
743,560000.0
744,824000.0
745,260000.0
746,760000.0
747,405000.0
748,429900.0
749,341500.0
750,465250.0
751,450000.0
752,390000.0
753,420000.0
754,269950.0
755,493000.0
756,370000.0
757,2250000.0
758,305000.0
759,400000.0
760,320000.0
761,715000.0
762,650000.0
763,218000.0
764,500000.0
765,232500.0
766,408200.0
767,522000.0
768,675000.0
769,1355000.0
770,249950.0
771,210000.0
772,429950.0
773,737500.0
774,710000.0
775,470000.0
776,1100000.0
777,650000.0
778,1216000.0
779,422120.0
780,625000.0
781,385200.0
782,500000.0
783,308000.0
784,565000.0
785,581000.0
786,361000.0
787,345000.0
788,419000.0
789,347000.0
790,625000.0
791,2400000.0
792,379000.0
793,310000.0
794,250000.0
795,682000.0
796,246500.0
797,325000.0
798,310950.0
799,1100000.0
800,287500.0
801,431000.0
802,226000.0
803,825000.0
804,175000.0
805,465750.0
806,659000.0
807,595000.0
808,350000.0
809,270000.0
810,662500.0
811,324500.0
812,430000.0
813,419950.0
814,285000.0
815,332000.0
816,282000.0
817,320000.0
818,428750.0
819,456500.0
820,352000.0
821,664000.0
822,628000.0
823,512000.0
824,254000.0
825,535800.0
826,287653.0
827,438000.0
828,450000.0
829,327000.0
830,370500.0
831,265000.0
832,450000.0
833,425000.0
834,166600.0
835,245000.0
836,565000.0
837,539900.0
838,910000.0
839,280000.0
840,275000.0
841,467000.0
842,457500.0
843,381156.0
844,289999.0
845,642450.0
846,469950.0
847,795000.0
848,785000.0
849,860000.0
850,1095000.0
851,147500.0
852,390000.0
853,229000.0
854,185000.0
855,414900.0
856,200000.0
857,225000.0
858,720000.0
859,930000.0
860,1270000.0
861,700000.0
862,466000.0
863,374000.0
864,480000.0
865,740000.0
866,1010000.0
867,395000.0
868,340000.0
869,209000.0
870,431650.0
871,980000.0
872,660000.0
873,730000.0
874,291500.0
875,905000.0
876,800000.0
877,839900.0
878,200000.0
879,300000.0
880,530000.0
881,314950.0
882,255000.0
883,550000.0
884,435000.0
885,234000.0
886,615000.0
887,205000.0
888,384000.0
889,324000.0
890,645000.0
891,570000.0
892,324000.0
893,270000.0
894,290000.0
895,250000.0
896,255000.0
897,800000.0
898,451000.0
899,990000.0
900,288400.0
901,420000.0
902,359000.0
903,390000.0
904,300000.0
905,545000.0
906,288349.0
907,299900.0
908,891000.0
909,1200000.0
910,378000.0
911,299995.0
912,253000.0
913,350000.0
914,565000.0
915,315000.0
916,570000.0
917,971000.0
918,915000.0
919,419000.0
920,260000.0
921,1321500.0
922,369950.0
923,1029900.0
924,435000.0
925,601000.0
926,460500.0
927,720000.0
928,851000.0
929,550000.0
930,700000.0
931,323000.0
932,345500.0
933,378000.0
934,650000.0
935,385000.0
936,425000.0
937,210000.0
938,630000.0
939,335000.0
940,196500.0
941,582800.0
942,440000.0
943,752500.0
944,532500.0
945,265000.0
946,397500.0
947,524250.0
948,765000.0
949,648000.0
950,469500.0
951,237500.0
952,216000.0
953,427200.0
954,280000.0
955,718000.0
956,420000.0
957,379000.0
958,326100.0
959,535000.0
960,283000.0
961,260000.0
962,399000.0
963,484950.0
964,640000.0
965,585000.0
966,645000.0
967,253000.0
968,178500.0
969,291000.0
970,199950.0
971,553500.0
972,189950.0
973,289000.0
